field0,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23,field24,field25,field26,field27,field28,field29
0.985633938699,0.44321272827,0.160496062847,0.885419777657,0.186434540087,0.681441655845,0.665510189037,0.310571881465,0.157010839762,0.942561408293,0.41977535838,0.151394382073,0.166425998476,0.674613862859,0.975807643418,0.151699733359,0.797962249589,0.685071033151,0.0266828549618,0.281068919073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.130869743646,0.28627584289,0.269815887321,0.934204035453,0.672506099579,0.963039246811,0.230295704239,0.863367577171,0.887650435301,0.324590997593,0.861829669895,0.539131659521,0.0909822310694,0.475930509419,0.230515603522,0.793879121685,0.777107211853,0.663188799608,0.718331112505,0.588164808322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.618184223581,0.909100296564,0.0645528135138,0.920930798207,0.0237166729403,0.933540029938,0.198865134928,0.606437734902,0.842966447242,0.985973850104,0.769390950187,0.0511040601944,0.857584788676,0.652779675743,0.655966712983,0.482708840277,0.201513716996,0.00929677997781,0.754838607718,0.459725272664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.239809398167,0.655937413691,0.766750520896,0.598569971308,0.417752780032,0.0245045457966,0.0884182188565,0.25535854585,0.451821444184,0.485694698098,0.771568774875,0.811760264489,0.215286880151,0.901662230814,0.660743844591,0.20469988739,0.440064410417,0.622400231753,0.118522598464,0.911791328002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.851663469335,0.0431531856359,0.495859450295,0.492047354194,0.405186290338,0.0345120943698,0.192704138031,0.853878084038,0.0832371117632,0.698645061761,0.4414747057,0.501902557677,0.876287763297,0.995570290567,0.830056521031,0.219363103445,0.646467485379,0.014546167777,0.863129858636,0.42974162632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.543451104844,0.881094205849,0.660247538093,0.647215680593,0.529671842469,0.21857850456,0.923299708378,0.245249822604,0.985848483941,0.926314101938,0.356099231099,0.838187918657,0.519139948695,0.435176742675,0.701346408771,0.973496630591,0.413722134631,0.491877278279,0.247219500454,0.0181284963515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.685531475335,0.261012979784,0.894946312338,0.399244120282,0.266617703531,0.0993956723022,0.747608282124,0.701043541903,0.413971830373,0.79031718663,0.328122259636,0.496402953796,0.630495363809,0.269762214417,0.923219703764,0.417937193121,0.465134092382,0.616944887315,0.537165483566,0.883810811227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.225080238069,0.437417750934,0.607283845763,0.350425115889,0.326434182777,0.281514591901,0.788989472045,0.308795328513,0.21485818592,0.953237936726,0.0514937859478,0.390901425786,0.327497081946,0.147455957665,0.382927582814,0.675072316954,0.946129832512,0.59803423115,0.446649416,0.352992490088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.347270316664,0.0116535043204,0.374886333488,0.939636265934,0.407588287933,0.460030029673,0.685143917642,0.939190610278,0.847070239562,0.531321448209,0.953762175879,0.16307619664,0.0635710116281,0.883888434392,0.250977382738,0.229368746466,0.785318358307,0.100649094898,0.0648509086141,0.686998585982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.499746741437,0.972084146109,0.434578859876,0.916612841863,0.0849105226493,0.979631822367,0.191486896414,0.29788517087,0.33157918421,0.947373651671,0.591541520876,0.859368267141,0.151686221514,0.489145645611,0.853736508663,0.386023326585,0.696583443024,0.766049628457,0.978633993165,0.546765009573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.985239570746,0.428921703492,0.999457310671,0.667678700792,0.456483976101,0.26137371469,0.260316379962,0.380237530096,0.654686419479,0.612106605863,0.48543911913,0.508465032212,0.131735077085,0.0617884209048,0.20561517983,0.045042163856,0.394062206151,0.132137177845,0.560264061665,0.894189111339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28076011516,0.257600860028,0.153013718904,0.303097935371,0.575148878076,0.352827376164,0.608493294832,0.195976932164,0.0526649699699,0.208889978126,0.782195186947,0.547748620809,0.552773541117,0.0972799277062,0.0797523726938,0.148200901443,0.343762375046,0.32188110526,0.579167075539,0.709637248291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29130307006,0.63908616666,0.961355339818,0.238378118722,0.328187102145,0.698558213837,0.77289556336,0.45642802118,0.318679024543,0.0170872617616,0.387749117759,0.964613010601,0.683320335365,0.091707033951,0.172876788249,0.897264070982,0.23072185275,0.393877928424,0.218893821926,0.956541779158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.508147415402,0.206334019279,0.12649107626,0.511630890119,0.829008084584,0.993944984977,0.62215908388,0.00089578727483,0.376519711487,0.119191824346,0.014952478486,0.670630057801,0.122434817439,0.0457338206062,0.336548336005,0.989248618752,0.101624842552,0.188791399268,0.856416452504,0.0582121602832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.809994333533,0.986558044357,0.513353822118,0.798213760094,0.970394183321,0.861548669039,0.495756416644,0.954198753928,0.502093361364,0.0636355532881,0.61623017853,0.00637452854904,0.305013701434,0.671886663422,0.41410817553,0.247858391478,0.251769272831,0.0375510714498,0.531032375519,0.0607677929356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.101614766235,0.804993777999,0.547750061537,0.636186987364,0.495285168276,0.198932865059,0.579421210941,0.457272326427,0.893490395669,0.53172369541,0.730809990314,0.678754882212,0.327333493055,0.700639040529,0.397901080132,0.655623063876,0.363582763534,0.325744743937,0.472261684983,0.300010481104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.982608247303,0.688625794034,0.914872539983,0.202335478561,0.411542470942,0.193431546878,0.177734823497,0.585442661171,0.697539774921,0.904020470032,0.738916518995,0.429629540986,0.680367339634,0.333151773898,0.0709645150454,0.0234012077833,0.784873723339,0.624857797091,0.230350987445,0.667493528831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.181786901867,0.627246536014,0.843835803713,0.401598399482,0.942596486089,0.230654991885,0.429612296248,0.918845704277,0.53409957413,0.719211890476,0.249302536356,0.174732236913,0.749050208252,0.495057062905,0.823016024869,0.745177115535,0.486011818684,0.780112692683,0.0790864226845,0.0760404987356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.578828844643,0.522534367654,0.929222851271,0.123777802686,0.881707130896,0.723480911125,0.460357416965,0.086344782944,0.645253201704,0.708493319779,0.0758441273985,0.470623471337,0.226652557381,0.820023196454,0.0803862729618,0.00904580522758,0.499671790838,0.0954972979317,0.668020934808,0.604664105912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.483025275482,0.834312777156,0.698282249656,0.670087197285,0.880463960791,0.779534252665,0.718309258556,0.431884293309,0.787912428025,0.412308499649,0.358399455492,0.507801334788,0.0144316132724,0.473759748097,0.904279641878,0.422949670993,0.677501308453,0.642315623299,0.484987475825,0.977798781607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.79709968073,0.890645033886,0.536146496894,0.335375523448,0.789492816619,0.0652831117243,0.362705120673,0.154514510145,0.0349659153299,0.685415117677,0.66881823762,0.785053063382,0.943767082759,0.778645425266,0.644488890051,0.615248496814,0.28967635224,0.863062703561,0.521277104359,0.106268881244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.513030623917,0.646175222158,0.557885287288,0.288010323069,0.0219642708006,0.291110956849,0.0297421341553,0.902353705436,0.638051377495,0.441244468916,0.0180882384109,0.591133664164,0.264308335308,0.719500662132,0.124829961043,0.693417652582,0.573966823006,0.23260586497,0.741351452107,0.574458162454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16141883143,0.641432261201,0.955487478602,0.932590450595,0.721727181584,0.382436676811,0.146516728626,0.184616926769,0.508567932546,0.978642736993,0.289303013046,0.538290897279,0.311689036412,0.298391284005,0.195487490702,0.23869516328,0.25552905386,0.00511762266311,0.440006573918,0.59276879896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.225673185446,0.150292839034,0.0813127935172,0.981281616948,0.0374469241884,0.996090544268,0.855780180061,0.375290636791,0.599042156302,0.232743047598,0.311993673809,0.87143626812,0.0961341704985,0.675443319886,0.00824204361496,0.00366240979309,0.959575559722,0.694765571549,0.215605359649,0.65142212783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.393130548504,0.729458548902,0.732339532557,0.920775935664,0.174871989747,0.133117337202,0.02092828674,0.611149607031,0.494729204686,0.975187854879,0.576973120343,0.220754153896,0.437014720917,0.924598639412,0.228317618329,0.840464572531,0.446429371751,0.426598112891,0.120982014532,0.0653580498738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.962210336692,0.876488237074,0.741625833135,0.301405391882,0.771243837737,0.839809889592,0.719270033904,0.841189615243,0.895684168098,0.206581971385,0.511960991772,0.908405591009,0.0914113363476,0.155581766268,0.0297688553565,0.12223787599,0.533473273901,0.623710816536,0.958584935049,0.800906860584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.563156407973,0.820928665454,0.805690251861,0.0186534435722,0.163488771856,0.117120219833,0.649386285085,0.198514859591,0.639105864728,0.682590379139,0.392979058008,0.942483192763,0.616443939467,0.223750354973,0.709192972936,0.275734685892,0.889334867632,0.784450535322,0.240849304402,0.325773620316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.569342839401,0.375760766521,0.117726544466,0.916558615936,0.829125216716,0.710583127344,0.285991388495,0.778628092863,0.689642991246,0.411439258085,0.831715175793,0.0315548885254,0.418918092215,0.0994117908323,0.586593062402,0.642524484494,0.211522126929,0.718042610573,0.162103153018,0.248891740859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0145371753146,0.434893777047,0.343178697601,0.502704581755,0.834504086588,0.15019925667,0.0744588447341,0.46597563082,0.362172023019,0.692171665763,0.0947124652537,0.519014382265,0.94700095343,0.640415750853,0.18482846491,0.752250410232,0.266677268535,0.980045437106,0.346392237258,0.0504668498166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.780178344397,0.741032599014,0.992793416175,0.129081428887,0.861488316554,0.559804171134,0.846506309451,0.907458456955,0.337936280164,0.0689356405675,0.471583398491,0.482846801364,0.164096483171,0.537567867542,0.586139410875,0.627220055716,0.583335205451,0.147975065728,0.497076918169,0.827026327344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0280828648043,0.304646549452,0.347644467043,0.786104116418,0.479823458053,0.377135044785,0.113139082937,0.97292924293,0.512914180387,0.443438681034,0.769260786258,0.320930382207,0.536085141899,0.386842710353,0.0924749367197,0.399824629628,0.324082558545,0.994443605039,0.258833984078,0.491760679485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.481747906206,0.474851653693,0.336309525328,0.0478806347881,0.0446226716933,0.732369305337,0.23440943818,0.00195702367765,0.944681342587,0.0608350605079,0.89971419981,0.00528689319582,0.706622482007,0.845723636646,0.606946827159,0.147761664766,0.350778747388,0.38159477621,0.773782019593,0.421493537054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.754141566107,0.339708962143,0.406765577613,0.853785461089,0.881908350238,0.0292457057411,0.480499756329,0.345543585064,0.54252642302,0.441300547885,0.0195379937261,0.488097091393,0.118665833631,0.300332980306,0.405318847894,0.540710021383,0.697814602754,0.487884280024,0.776843645353,0.843376995587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.613800582501,0.526257755407,0.94346954293,0.391682048105,0.148944332676,0.154773551249,0.419071855964,0.33110660757,0.833167283238,0.822425412898,0.374366387242,0.775362496018,0.199660592496,0.807438021975,0.510058683546,0.57697623202,0.516342089905,0.838107565106,0.257990350597,0.462998967701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.801886438293,0.371538741218,0.928720947147,0.324468070055,0.516440419113,0.154039413988,0.00137952240384,0.951705540186,0.48750624268,0.0612161320843,0.046701642697,0.602250530144,0.80377258873,0.737244608735,0.298490774849,0.183730895459,0.392372150758,0.181708659464,0.684766906017,0.0735844156776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.638178098603,0.237917032714,0.44886427748,0.13549778608,0.627212411013,0.5805989674,0.959918211537,0.554910214783,0.017223588188,0.0610692244355,0.364574250049,0.745713905929,0.0535388375414,0.763907587093,0.981692611218,0.0304039688844,0.961109440885,0.579928069084,0.413380747899,0.124756968553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.176529532584,0.029812066272,0.367755738053,0.094643688238,0.343888349409,0.36296139294,0.758474167684,0.617291163751,0.965805021508,0.289142671476,0.240003249026,0.515706285182,0.710070783488,0.869855693986,0.184792112713,0.139323631543,0.539303976176,0.0877919567826,0.603901351508,0.635107712885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.318853349898,0.754596151609,0.970322765445,0.364851790175,0.224845905959,0.386706176033,0.966848329773,0.91976987993,0.507839890148,0.550723932034,0.408348194429,0.0170852528363,0.574382489757,0.433192862134,0.793456552434,0.80809661716,0.652418632446,0.890845932086,0.608629692569,0.0603774234942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21238266104,0.637314616039,0.788447621551,0.717171349314,0.228112391366,0.215598018598,0.943868312984,0.195866225685,0.106595731335,0.732435294943,0.973358234112,0.455360457679,0.707783899775,0.814588797845,0.567995365292,0.911602144343,0.947141335272,0.475152739474,0.34780685657,0.477231423026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.651887220225,0.854607124657,0.917691444901,0.262416099508,0.628807747392,0.00551177913746,0.123611487356,0.209045828113,0.248661243663,0.591848295546,0.530918889732,0.840067445156,0.13747032869,0.563418308455,0.36352005774,0.884326549688,0.425063265466,0.139184251885,0.435915823237,0.299785350579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.771865865188,0.375038123049,0.959178319141,0.0838270769867,0.199322139666,0.162389552744,0.42283958095,0.33337159284,0.245280497928,0.851064898613,0.429480469104,0.970813738601,0.334489966083,0.585066364121,0.341071939184,0.754240061123,0.202917890877,0.0456960620063,0.261606048126,0.157064561981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.503638905844,0.76409713138,0.67546500818,0.399596793542,0.0257193850348,0.586551766933,0.891633781821,0.806095144092,0.237675861552,0.435823617594,0.0847542934903,0.274324342628,0.964410247454,0.761714197784,0.514390360846,0.479044212024,0.913406372339,0.0921808015297,0.652930043534,0.442734420235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.362509243321,0.455183212787,0.495061776754,0.00237086074384,0.502610270197,0.278252628014,0.231062997037,0.836015501743,0.962797732745,0.210714744816,0.534662674123,0.579083583327,0.975325282426,0.497576613303,0.740668713443,0.463664034754,0.430148720349,0.260595900674,0.0613021764838,0.937698603332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0652812055292,0.157350828054,0.34334984462,0.921942080317,0.24597779261,0.893723091756,0.871577629101,0.364167578531,0.74019128286,0.581366718833,0.901713675962,0.250158400125,0.382153723167,0.744085192185,0.619294547997,0.0704558217947,0.816271922073,0.57254642342,0.0327594422433,0.558519384896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.543798572662,0.99769700495,0.659048007794,0.481917078068,0.768094259097,0.673198916312,0.385004670043,0.0323640861077,0.697381892829,0.779534501822,0.9842886016,0.939925670279,0.118868834623,0.629154416748,0.660870024806,0.77023776449,0.669359783625,0.658539747289,0.326284100969,0.7296427349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.777796116509,0.385145130783,0.601151527722,0.466464047918,0.401197404967,0.769574203205,0.133517599589,0.025984019508,0.281619828547,0.846112784195,0.995498518778,0.776800651263,0.142131093093,0.39878008879,0.245401469457,0.0311543363728,0.774154742992,0.698026870443,0.703146065068,0.0539030376771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.509379342014,0.838175287272,0.233950152575,0.404151972815,0.508565190344,0.831881955418,0.374323499437,0.898950613252,0.615689873245,0.933396909305,0.801298229629,0.00115951550568,0.0172393982199,0.00300703531633,0.591422563942,0.663932699636,0.801557358264,0.604139669375,0.278537829049,0.443913512948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.165406600039,0.024788541716,0.682021256707,0.637546807644,0.511769946409,0.654577620896,0.112809139957,0.146258871001,0.890023701257,0.929002031367,0.772644476289,0.181146779062,0.427984951883,0.798374058542,0.425223530578,0.159503504903,0.699960815316,0.0315000070489,0.318020637487,0.236092902241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.818304612028,0.343426148295,0.850276306793,0.0245643701546,0.506380732517,0.520552275678,0.458654207779,0.678901096205,0.0687104303152,0.176119188791,0.607820048609,0.483534095877,0.35687604837,0.423862316907,0.884719878806,0.30002985619,0.157242859784,0.878783280283,0.939997732455,0.250480683098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.125774030951,0.358697673895,0.690116271872,0.873790039614,0.107749119784,0.149153712419,0.846491899727,0.603975661444,0.663109918868,0.0922503570071,0.577544801457,0.399642968367,0.521074703826,0.188492327967,0.544034238954,0.123442475326,0.215134418466,0.474654861703,0.803452323776,0.463039107134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.394648280506,0.816226156277,0.752964411287,0.204300823435,0.00862406571419,0.681481794148,0.37042891271,0.198154105673,0.0169925424127,0.121547404928,0.393016971914,0.847204692902,0.398750292412,0.0925954707526,0.720015172336,0.68526469079,0.278590547582,0.805205045776,0.408426027104,0.145251395409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.824333863409,0.581784680921,0.440896894684,0.274986319538,0.835399402205,0.300755909172,0.0422934458711,0.60172417037,0.979370128793,0.411869190855,0.256529606911,0.0315284230401,0.882086389095,0.866218149713,0.32948058723,0.141621386905,0.642168911484,0.232028724391,0.738483972351,0.473002367509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.592491230959,0.996667091764,0.457795505543,0.780089576261,0.352280928855,0.0683050893373,0.110182799972,0.174649921791,0.635711856794,0.469809460571,0.969874308294,0.565470721521,0.446085657475,0.876632957596,0.134987245099,0.145732797956,0.650681275887,0.315335011479,0.0771822804007,0.299726686463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0284207191149,0.668141607779,0.414203945821,0.708354654026,0.64511376468,0.960212724135,0.168720851018,0.648572259504,0.473208131222,0.103138072657,0.37753626797,0.64126188414,0.673236076935,0.75561869388,0.380991060971,0.794609180644,0.71076740564,0.554884683262,0.338451283941,0.000793757548867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.738323911312,0.479618495282,0.0750369156026,0.209378928769,0.0241365751118,0.437409064342,0.974155572449,0.703578143204,0.602977495822,0.609698075627,0.718348833093,0.227842084178,0.437899406358,0.437650784988,0.88435197732,0.0438706117243,0.973434528206,0.876312086433,0.0656033515835,0.782533181672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.924378436883,0.748027043437,0.174374138009,0.96447604636,0.933889087061,0.653987740185,0.841652192624,0.595392682127,0.712630419885,0.366463529408,0.319476369696,0.540271300644,0.235988983193,0.369407684072,0.593416927639,0.782326242186,0.0601531589549,0.203573748698,0.318793777077,0.99308027649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
